run_index,profile_name,item_index,product_id,hybrid_score,hybrid_rank,in_hybrid_top7,value_price_pct,shap_price_pct,value_quality_pct,shap_quality_pct,value_popularity_pct,shap_popularity_pct,value_rating_pct,shap_rating_pct,value_recency_pct,shap_recency_pct,value_discount_pct,shap_discount_pct,value_rating_count,shap_rating_count,value_inferred_reviewer_count,shap_inferred_reviewer_count,value_review_text_richness,shap_review_text_richness,shap_base_value,shap_sum_plus_base
39,budget,352,B09BCNQ9R2,0.346366771229094,82,False,0.95375,0.06372582174628447,0.5425,-0.003366956622392864,0.52375,0.0013897530061213923,0.605,0.0008363432179101425,0.905,0.0024288952505718453,72.0,0.004149915262748711,4971.0,0.0034234144550364092,8.0,2.9267238765872653e-05,1555.0,-0.0011882980816511183,0.26994218349583693,0.3413703389692318
42,loyal,192,B098R25TGC,0.2672590376752648,228,False,0.39125,-0.031189206099168813,0.62125,0.025379456919120233,0.8075,0.006796360260391406,0.1675,-0.007591589150357688,0.67125,0.0029364556689929285,57.0,0.0023601281216144997,14629.0,0.004226241570790789,8.0,5.937771511188131e-05,2000.0,-0.013467385299118475,0.26994218349583693,0.2594520232032137
32,budget,247,B01NBX5RSB,0.23445334324490769,245,False,0.5349999999999999,-0.014312060968353298,0.2975,-0.042774505203284095,0.3225,-0.0014856838477370973,0.73875,0.008146485326012497,0.57375,0.0016974876921084972,50.0,7.541652210695522e-05,2585.0,-0.0027818618581963795,8.0,7.105397542449539e-05,923.0,0.01677949493259597,0.26994218349583693,0.23535801006651447
30,explorer,303,B00SH18114,0.3483987495596141,72,False,0.93,0.07414609508847107,0.6425,0.03442466287877032,0.3625,0.001003618443267317,0.9725,0.016068605203317345,0.5075,0.0025874076038367518,46.0,0.0009108648248685822,2781.0,0.00594493386678421,8.0,0.00011809578387193874,985.0,0.02285633801175651,0.26994218349583693,0.428002805200781
1,balanced,242,B00B7GKXMG,0.1617503276795308,343,False,0.5549999999999999,-0.008493706417274325,0.1075,-0.11105299556238293,0.2025,-0.0038114101741729685,0.45375,0.004800463445759292,0.1475,-0.0015313166638746547,18.0,-0.0021407383656580617,1106.0,-0.004174415932028458,8.0,7.451383581056085e-05,677.0,0.0174532700761403,0.26994218349583693,0.1610658477381557
42,explorer,378,B07KY3FNQP,0.4090544707967368,51,False,0.69,0.06317542732220538,0.95,0.15973598596648386,0.9725,0.00861155228343367,0.46,-0.014213502034555098,0.79625,0.0065981848473462565,65.0,0.00699024549424069,91770.0,0.00870024606018765,8.0,0.000170274512566084,2000.0,-0.027612303161480157,0.26994218349583693,0.4820982947862652
49,explorer,340,B0B5GJRTHB,0.24393085781164164,211,False,0.5075000000000001,-0.021057976258759187,0.59,0.013722026054181677,0.29,-0.0011384743750546674,0.6025,0.0009299145361631895,0.64375,0.000727196316141144,56.0,0.0015615042779101084,2284.0,-0.0032622784786443914,8.0,7.173427733000059e-05,2000.0,-0.013998236743079874,0.26994218349583693,0.24749759310202493
0,balanced,59,B01EJ5MM5M,0.14183524110248252,348,False,0.1925,-0.05172823791975109,0.1925,-0.07220678935735754,0.76,0.016390079319785863,0.02875,-0.002258400290277003,0.105,-0.0016140228111939912,10.0,-0.004594441646763346,12185.0,0.00905482883668656,8.0,3.832554317458979e-05,2000.0,-0.018529098967010337,0.26994218349583693,0.14449442620313063
29,budget,192,B0B3N7LR6K,0.3123135018410906,102,False,0.165,-0.07468773662815577,0.9225,0.11537173298209537,0.84,0.004554571323452076,0.72625,0.002754706925781936,0.045,-0.0005216225606067083,76.0,0.009402142468363187,17162.0,0.0029127615695526427,5.0,-0.0011848465302771035,2000.0,-0.010950200152934974,0.26994218349583693,0.31759369289310757
18,explorer,245,B00PVT30YI,0.240610094408697,215,False,0.8175,0.05328309285962114,0.2775,-0.04351104040335585,0.4525,-0.0012381851170546012,0.4375,-0.00282705246940136,0.44125,-0.0007730965001730921,41.0,-0.0011552550194709548,4238.0,-0.0010588234169970154,8.0,3.946866813395473e-05,1254.0,0.008336065814083138,0.26994218349583693,0.2810373579112223
9,quality_seeker,307,B08M66K48D,0.3477029103721262,70,False,0.79875,0.04583977024672058,0.685,0.04310963825825876,0.485,-0.0010552176542874673,0.7475,0.009014977628200166,0.55625,-0.002832725768121859,50.0,0.0006895127333003641,4674.0,0.005345021884683387,8.0,4.862082823787162e-05,1840.0,-0.0036636334346674205,0.26994218349583693,0.3664381482181613
15,explorer,230,B09VT6JKRP,0.20369870223905623,295,False,0.88375,0.044393402327487744,0.1125,-0.10890843825453198,0.125,-0.006064464162653297,0.43125,0.0008546248887209655,0.95375,0.0050719090005433365,80.0,0.005236885618579453,425.0,-0.008258296380104701,8.0,3.00534973060075e-05,1380.0,0.004194558447226193,0.26994218349583693,0.20649241847841066
28,quality_seeker,82,B07YR26BJ3,0.25195342824762945,241,False,0.4125,-0.017514433986492262,0.395,-0.026040456697961095,0.81,0.005410117599118998,0.31625,-0.002298008562868493,0.3675,-0.0013069810509996904,40.0,-0.0021778265408691024,14030.0,0.003040606499315605,8.0,5.3818238238192695e-05,1001.0,0.01934806056414174,0.26994218349583693,0.24845707955746082
41,quality_seeker,115,B0B3XY5YT4,0.536934165040027,12,False,0.0074999999999999,-0.05482848791798938,0.595,0.018102413651114608,0.24,0.0003400587362544234,0.735,0.004846041738956658,0.4,-0.000745938243734905,38.0,-0.004633000832818807,1376.0,-0.004490298949204817,8.0,4.263962414735874e-05,2000.0,-0.01079737255114129,0.26994218349583693,0.21777823875142077
35,explorer,319,B09B9SPC7F,0.6066023190503472,11,False,0.65,0.02800010108939759,0.5325,0.002894049170744593,0.35,-0.0033048654400473928,0.45,-0.0028023023391342415,0.755,0.0015580160497842969,62.0,0.0043184072224111214,2740.0,-0.009367057823089699,8.0,4.519095227443823e-05,2000.0,-0.010870197317003609,0.26994218349583693,0.280413525061174
43,loyal,193,B09GFM8CGS,0.30685198994033336,139,False,0.1312499999999999,-0.08607355247704476,0.91,0.1132636569323586,0.9925,0.005223974652169134,0.445,-0.006861888758269522,0.14125,-0.001157635850608745,19.0,-0.001980357397995058,313832.0,0.004233099162531556,8.0,0.00039107469076309065,1592.0,0.006643466849695341,0.26994218349583693,0.30362402129943655
27,budget,168,B0073QGKAS,0.304270554232516,127,False,0.34125,-0.027413642485650716,0.6575,0.03159138076669393,0.6825,0.005060746883647989,0.745,0.00709910602163074,0.0675,-0.00022399962831124196,0.0,-0.0013409003021811613,9331.0,0.0048290733593493885,8.0,6.450495650809359e-05,1120.0,0.023764347806751678,0.26994218349583693,0.31337280087427566
35,loyal,141,B09LD3116F,0.2049981456894607,281,False,0.2574999999999999,-0.034498889525410255,0.6025,0.015797157942932707,0.4275,-0.0022580746961220004,0.45,-0.0005728868442978335,0.37625,-0.005627493845860569,38.0,-0.011050405095893008,3606.0,-0.0014265785264238222,8.0,6.047807392605497e-05,2000.0,-0.015459760572133963,0.26994218349583693,0.21490573040655425
36,balanced,105,B01KCSGBU2,0.20436295083072728,265,False,0.0474999999999999,-0.05879544802219842,0.675,0.030538265634106013,0.285,-0.0030419334355083973,0.73875,0.0033974962900473553,0.3675,-0.004597276337303159,38.0,-0.0039665650440916115,2026.0,-0.012890314952892603,8.0,4.6279501856262075e-05,2000.0,-0.01033275736794475,0.26994218349583693,0.21029992976190762
29,quality_seeker,229,B09VT6JKRP,0.1886874954115057,308,False,0.87625,0.04231429120520994,0.12,-0.1115669035752016,0.1075,-0.005990356418201533,0.4125,-0.0036654557110041637,0.9425,0.00443812234456954,80.0,0.005177622141252406,425.0,-0.009159529031890596,8.0,3.040072224744344e-05,1380.0,0.004131460332908608,0.26994218349583693,0.19565183550572696
5,loyal,53,B07L1N3TJX,0.12802040262244832,355,False,0.3349999999999999,-0.03880178486707938,0.2275,-0.06748537238629583,0.625,0.005091448009895894,0.0575,-0.005186536517616218,0.61375,0.0019314090634426774,51.0,-0.0046330867141712384,7689.0,0.0053195444028783494,8.0,5.871959973367567e-05,2000.0,-0.024990401593107028,0.26994218349583693,0.14124612249351784
45,budget,105,B08LW31NQ6,0.31411589025686687,112,False,0.35,-0.02793413333319506,0.7925,0.0609943663766074,0.4525,-0.0028363693573503013,0.93875,0.009269498393915731,0.56625,-0.00077809115397338,50.0,-0.0006191145513511866,4099.0,-0.001933668054608035,8.0,-1.5474243845066675e-05,1727.0,0.004359220237282629,0.26994218349583693,0.31044841780931964
27,loyal,85,B09XB7SRQ5,0.188934109107941,324,False,0.11375,-0.05994767532713619,0.315,-0.039841972055763286,0.76,0.00514085230878464,0.30875,-0.0024742803879104474,0.2325,-0.003687917237524904,25.0,-0.004035652103208143,12796.0,0.003986793331750474,8.0,3.572102723546108e-05,688.0,0.018553495051927764,0.26994218349583693,0.1876715481039923
27,balanced,70,B07V82W5CN,0.2004078169727027,299,False,0.38875,-0.03058397977503731,0.3475,-0.03651639807500897,0.605,0.0022106739183576436,0.30875,-0.004279531758080002,0.39125,-0.004624414004902156,39.0,-0.0028797169193313914,7113.0,0.0018982306388585371,8.0,4.236753743178121e-05,1465.0,0.006383863100955853,0.26994218349583693,0.20159327815908093
37,explorer,74,B07SLNG3LW,0.18695307508710746,322,False,0.2075,-0.04591833133669047,0.435,-0.03153735841124406,0.665,0.002979048160547394,0.20125,-0.006491305246646183,0.76625,0.003454063270593389,63.0,0.007367247681988594,8095.0,0.00024953023201612233,8.0,8.394265922536213e-05,1990.0,-0.017273288379500165,0.26994218349583693,0.18285573212612694
34,quality_seeker,336,B08243SKCK,0.2986970392499692,114,False,0.9125,0.05275798077276825,0.61,0.019701583497851487,0.36,-0.0011634669746269552,0.56625,-0.00474109327299838,0.3625,-0.005792188911101298,37.0,-0.002971078669716173,2737.0,-0.006240383949608741,8.0,8.499756874654223e-06,2000.0,-0.011265124376714708,0.26994218349583693,0.31023691136856507
10,balanced,174,B07MKMFKPG,0.3162025985857917,105,False,0.11375,-0.07796200021423623,0.9325,0.12058529245655811,0.7525,0.0011862897892223364,0.865,0.013973977305313917,0.3475,-0.0029332531013070724,34.0,-0.0028013338850679617,11499.0,0.0018477724889091256,8.0,0.00028789291263272215,2000.0,-0.010514036558035419,0.26994218349583693,0.31361278468982645
41,quality_seeker,218,B08CHKQ8D4,0.19717044113442925,327,False,0.55,-0.017140515461067866,0.3375,-0.04233959196444914,0.21875,-0.00028899994643421834,0.44625,0.0009820260693140846,0.63125,0.0015006110383423525,52.0,0.00888322196931376,1045.0,-0.003138068236507532,8.0,7.743325606444398e-05,2000.0,-0.026526349345113047,0.26994218349583693,0.19195195087529976
12,explorer,241,B08RDWBYCQ,0.15432066439090916,348,False,0.6425000000000001,0.025071631043389806,0.085,-0.12211861085189582,0.21375,-0.005730673214103084,0.315,-0.005265342477453998,0.4625,-0.004780576762765128,45.0,-0.0022060531887449085,1313.0,-0.010849050723531655,8.0,5.153677687346857e-05,794.0,0.010955191561761248,0.26994218349583693,0.15507023565936687
5,explorer,393,B01N6LU1VF,0.40529963292387206,32,False,0.61625,0.05116469516311566,0.9875,0.17113123067443217,0.99,0.008338522527475608,0.74125,-0.007931024039470262,0.7125,0.0036009487554505147,59.0,-0.00035924807893880184,189104.0,0.009233601781015273,8.0,0.00011509798921582378,2000.0,-0.02937414117771664,0.26994218349583693,0.4758618670904163
42,loyal,288,B0141EZMAI,0.2450631964713525,260,False,0.82375,0.056334635851305784,0.1425,-0.08472813736843177,0.7225,0.009065669308786006,0.085,-0.004096078444468968,0.81125,0.005983647483934197,66.0,0.003763622922926065,10134.0,0.016063397101603507,8.0,3.728476158913325e-05,1063.0,0.009211744681878456,0.26994218349583693,0.28157796979495936
49,explorer,129,B08S6RKT4L,0.2622740134364294,176,False,0.25,-0.031224000546138473,0.7725,0.056020555263042685,0.27,-0.0038329511664047006,0.85875,0.010377495728384442,0.3775,-0.005859293616908787,39.0,-0.009442732785930217,2116.0,-0.007711825875519603,8.0,4.452677731432548e-05,2000.0,-0.013389102087912351,0.26994218349583693,0.26492485518576425
15,balanced,382,B07XLCFSSN,0.38965892605498464,36,False,0.5037499999999999,-0.03696090035730345,0.9575,0.14455586679837545,0.815,0.005286761153671472,0.86125,0.016239854160519977,0.61375,0.004069210750641032,53.0,0.00010543284376618807,13552.0,0.0015669943198210543,8.0,0.0010266810596559306,2000.0,-0.01094090866266987,0.26994218349583693,0.3948911755623147
38,loyal,207,B09LH32678,0.14200228003750714,359,False,0.505,-0.026403943385854434,0.235,-0.06341674800470583,0.1575,-0.006519877972281639,0.325,-0.005629062868839394,0.68125,-0.0004565533085560305,55.0,0.006767207475391242,832.0,-0.003654566962907706,8.0,6.58015806228711e-05,2000.0,-0.027003890037262272,0.26994218349583693,0.14369055001144374
44,explorer,291,B08R69WBN7,0.25013497702363485,177,False,0.9425,0.040511839233924346,0.295,-0.05616009244703878,0.63875,0.00225909592692474,0.30375,-0.005820034663406121,0.87,0.003462625774668362,70.0,0.00598898082435246,7732.0,0.002329510226777982,8.0,3.202187740874073e-05,1248.0,0.004913226378248482,0.26994218349583693,0.26745935662769715
20,loyal,190,B09TWH8YHM,0.287492989129525,173,False,0.0274999999999999,-0.07003389985312004,0.8975,0.09477046963395605,0.8825,0.006296892325085834,0.45125,0.00013111051255843985,0.005,-0.0031161924632927764,32.0,-0.003907756348013649,22318.0,0.003432297013018004,2.0,-0.0015936151018760291,2000.0,-0.01217722823186285,0.26994218349583693,0.2837442609822899
8,balanced,58,B00935MD1C,0.1603715730130285,334,False,0.2375,-0.04414647233432352,0.1725,-0.08342668224550813,0.78,0.009409906025702245,0.09625,-0.002639148944233417,0.3225,-0.003961976878164367,31.0,-0.003402949093737184,13406.0,0.006429995574099465,8.0,5.517694655633069e-05,846.0,0.014217340990184795,0.26994218349583693,0.16247737353641314
17,quality_seeker,389,B089WB69Y1,0.35271292459967907,66,False,0.85625,0.051934570009752344,0.795,0.06651607895453078,0.7975,0.008758427614924886,0.32,-0.00788283249440554,0.75625,0.004304390071017495,62.0,0.006089534180355442,14404.0,0.013918770845094483,8.0,4.5484487896503716e-05,2000.0,-0.011285727567348506,0.26994218349583693,0.40234087959765485
40,loyal,214,B0BNDGL26T,0.11221437555931604,374,False,0.6487499999999999,0.04179364591349929,0.0025,-0.1337948934563032,0.04,-0.005577538757577862,0.0025,-0.0061173479245456245,0.935,0.00919813260885789,77.0,0.00436202426207701,109.0,-0.00464970414886628,8.0,0.00016686359765940084,2000.0,-0.008869533867807679,0.26994218349583693,0.16645383172282988
49,budget,254,B07K2HVKLL,0.21984505280395542,258,False,0.5775,0.006512429655145806,0.26,-0.06619465720306404,0.5225,-0.000524281125101679,0.4625,0.001444334511401713,0.35,-0.0028279399755270123,37.0,-0.004001130599705195,5059.0,0.0015160445410697485,8.0,3.384131826049237e-05,894.0,0.01742644767745753,0.26994218349583693,0.2233272722957743
10,quality_seeker,171,B0B3NDPCS9,0.32080227375184983,95,False,0.17,-0.07083606740875058,0.9275,0.11397445450025642,0.83,0.004590151855457684,0.73875,0.0045524248642976875,0.035,-0.0013720685979449825,78.0,0.00993768785075794,17161.0,0.0029123135668912567,5.0,-0.0011760708752334037,2000.0,-0.01097381413287714,0.26994218349583693,0.3215511951186918
49,balanced,22,B09VL9KFDB,0.03700114116260713,396,False,0.2774999999999999,-0.04879121634312145,0.035,-0.17035359835671512,0.12,-0.003707932428449667,0.145,-0.004513392863256367,0.43375,-0.003273210114372987,43.0,-0.003760168322644044,397.0,-0.002558323996774293,8.0,9.797678247817245e-05,951.0,0.008318216719444714,0.26994218349583693,0.0414005345724259
10,explorer,106,B0BP89YBC1,0.3086385352114934,116,False,0.34875,-0.03354315759076312,0.9125,0.10405044123008785,0.3175,-0.005806526263535497,0.98625,0.011934467595921434,0.0275,-0.014085321321427589,57.0,-0.0005503802652235874,2591.0,-0.006608146214208383,7.0,-0.010534973890198,2000.0,-0.013814450852551246,0.26994218349583693,0.3009841359239388
1,balanced,290,B0814P4L98,0.23241200915725216,252,False,0.74,0.054306119400635774,0.235,-0.044151970985028134,0.5425,0.002720379062268875,0.31375,-0.007100400581290101,0.82625,0.005051452869936538,65.0,0.011180095081802583,5380.0,0.0026585769230425375,8.0,3.718728715703529e-05,1202.0,0.011577723633563037,0.26994218349583693,0.30622134618792507
38,quality_seeker,140,B098QXR9X2,0.19823677024839714,305,False,0.24375,-0.04141375520889884,0.575,0.009878229414270126,0.39,-0.001376981769134526,0.45,-0.0018522772116288159,0.1525,-0.005629280381291787,17.0,-0.014301259484148805,3156.0,-0.0018891821876184283,8.0,6.547272998915734e-05,2000.0,-0.01678730975466012,0.26994218349583693,0.1966358396427149
19,balanced,156,B08FYB5HHK,0.39815070646081085,44,False,0.4137499999999999,-0.03608563378429021,0.995,0.15326201137596956,0.8725,0.005175355600635492,0.9275,0.014647857556218906,0.405,-0.0005287605533560955,40.0,-0.0023053740127664175,22420.0,0.002143580987051741,8.0,0.0005398163298329961,2000.0,-0.012944429790435207,0.26994218349583693,0.3938466072046977
49,balanced,324,B09HCH3JZG,0.253860606823008,196,False,0.55,-0.01135795379294765,0.545,0.0051102035662783495,0.1175,-0.003798137876072514,0.85875,0.012087969830485497,0.78625,0.0038330680699408376,63.0,0.010665934350712558,390.0,-0.0031637894023639496,8.0,9.678571153607744e-05,2000.0,-0.011921082719316406,0.26994218349583693,0.2714951812340897
46,loyal,381,B07R99NBVB,0.41132991954222675,41,False,0.84875,0.07269205050639356,0.93,0.1590620699467409,0.5575,-0.006126395387149046,0.94125,0.030690090244695847,0.6825,0.008767895969560747,58.0,0.0018394464658428422,5985.0,0.0015376600947407083,8.0,0.00017229744550271528,2000.0,-0.018559806436045292,0.26994218349583693,0.5200174923461199
46,loyal,112,B08XXF5V6G,0.21427025310542086,282,False,0.02,-0.05430816360388584,0.5325,0.005777926673341269,0.25,-0.003674803434626112,0.86625,0.0065687007715373065,0.41875,-0.006152199875497434,41.0,-0.00019376649205047562,1712.0,-0.005039393820529343,8.0,3.643243227996532e-05,1623.0,0.005934782212282014,0.26994218349583693,0.21889169835868827
14,budget,31,B07Y1RCCW5,0.09184286807085511,382,False,0.43,-0.035244666620985354,0.06,-0.1504767389159675,0.1925,-0.002443700023600803,0.1275,-0.0035678865454677362,0.5925,0.0006100674266193424,53.0,0.000827128896493406,1181.0,-0.002449410655639445,8.0,4.530638566917171e-05,1147.0,0.006359909430148565,0.26994218349583693,0.08360219287310655
42,quality_seeker,164,B09TBCVJS3,0.3334469832255309,117,False,0.1424999999999999,-0.0685652457396261,0.9525,0.12712167844271105,0.9175,0.006034210890773117,0.585,0.0035417571308883904,0.0075,-0.00326431177601943,25.0,-0.003308437114140631,30355.0,0.004361300370926844,5.0,-0.0011116261936052897,2000.0,-0.013447780227681273,0.26994218349583693,0.3213037292800636
2,quality_seeker,200,B09L835C3V,0.25548480367409543,216,False,0.89375,0.04173907531474043,0.3,-0.04743883739395132,0.2175,-0.004618437183807311,0.58875,0.0032728355581840233,0.585,0.002247460845681142,50.0,-0.0009773284848481436,1335.0,-0.0056828618510079525,8.0,3.7935363465536465e-05,1774.0,-0.004473555654447155,0.26994218349583693,0.2540484700098462
17,explorer,42,B0B3TBY2YX,0.18928768146524125,315,False,0.4,-0.02503629789310207,0.29,-0.049578130228666674,0.0325,-0.0013080569111744323,0.74375,0.01648980565957945,0.4825,-0.001090631373230878,45.0,-0.0006679687450214923,55.0,-8.096511002479057e-05,8.0,7.092856215473606e-05,2000.0,-0.0213861441249478,0.26994218349583693,0.18735472333140296
